raceId,driverId,lap,position,time,milliseconds,
1062,832,37,4,1:21.581,81581,
1062,832,38,4,1:21.762,81762,
1062,832,39,4,1:21.631,81631,
1062,832,40,3,1:21.626,81626,
1062,832,41,3,1:21.645,81645,
1062,832,42,3,1:21.578,81578,
1062,832,43,3,1:21.827,81827,
1062,832,44,3,1:21.626,81626,
1062,832,45,3,1:22.189,82189,
1062,832,46,3,1:22.008,82008,
1062,832,47,3,1:22.071,82071,
1062,832,48,3,1:22.192,82192,
1062,832,49,3,1:22.454,82454,
1062,832,50,3,1:22.195,82195,
1062,832,51,3,1:23.271,83271,
1062,832,52,3,1:22.085,82085,
1062,832,53,3,1:22.106,82106,
1062,832,54,3,1:21.423,81423,
1062,832,55,3,1:21.549,81549,
1062,832,56,3,1:21.737,81737,
1062,832,57,3,1:21.711,81711,
1062,832,58,3,1:21.800,81800,
1062,832,59,3,1:21.657,81657,
1062,832,60,3,1:21.622,81622,
1062,832,61,3,1:21.873,81873,
1062,832,62,3,1:21.754,81754,
1062,832,63,3,1:21.844,81844,
1062,832,64,3,1:22.029,82029,
1062,832,65,3,1:22.203,82203,
1062,832,66,3,1:23.358,83358,
1062,832,67,4,1:24.284,84284,
1062,832,68,4,1:22.371,82371,
1062,832,69,4,1:22.211,82211,
1062,832,70,4,1:23.122,83122,
1062,852,1,5,2:05.307,125307,
1062,852,2,5,2:52.817,172817,
1062,852,3,4,26:24.517,1584517,
1062,852,4,5,2:06.065,126065,
1062,852,5,4,1:26.207,86207,
1062,852,6,4,1:25.952,85952,
1062,852,7,4,1:25.144,85144,
1062,852,8,4,1:24.377,84377,
1062,852,9,4,1:24.413,84413,
1062,852,10,4,1:25.050,85050,
1062,852,11,4,1:24.721,84721,
1062,852,12,4,1:24.576,84576,
1062,852,13,4,1:24.652,84652,
1062,852,14,4,1:24.472,84472,
1062,852,15,4,1:24.428,84428,
1062,852,16,4,1:24.166,84166,
1062,852,17,4,1:24.597,84597,
1062,852,18,4,1:24.219,84219,
1062,852,19,4,1:24.762,84762,
1062,852,20,4,1:24.677,84677,
1062,852,21,4,1:24.388,84388,
1062,852,22,5,1:26.468,86468,
1062,852,23,7,1:40.280,100280,
1062,852,24,6,1:23.687,83687,
1062,852,25,6,1:22.878,82878,
1062,852,26,6,1:23.137,83137,
1062,852,27,6,1:22.790,82790,
1062,852,28,6,1:23.049,83049,
1062,852,29,6,1:23.137,83137,
1062,852,30,6,1:23.177,83177,
1062,852,31,5,1:23.136,83136,
1062,852,32,6,1:24.907,84907,
1062,852,33,6,1:23.949,83949,
1062,852,34,6,1:23.359,83359,
1062,852,35,6,1:23.079,83079,
1062,852,36,6,1:23.109,83109,
1062,852,37,6,1:23.097,83097,
1062,852,38,6,1:23.182,83182,
1062,852,39,6,1:23.456,83456,
1062,852,40,6,1:23.170,83170,
1062,852,41,6,1:23.160,83160,
1062,852,42,6,1:22.726,82726,
1062,852,43,6,1:22.450,82450,
1062,852,44,6,1:22.712,82712,
1062,852,45,6,1:22.787,82787,
1062,852,46,6,1:22.851,82851,
1062,852,47,6,1:22.682,82682,
1062,852,48,6,1:22.792,82792,
1062,852,49,7,1:25.747,85747,
1062,852,50,7,1:22.975,82975,
1062,852,51,7,1:22.684,82684,
1062,852,52,7,1:22.658,82658,
1062,852,53,7,1:23.155,83155,
1062,852,54,7,1:22.693,82693,
1062,852,55,7,1:22.707,82707,
1062,852,56,7,1:22.624,82624,
1062,852,57,7,1:22.771,82771,
1062,852,58,7,1:22.964,82964,
1062,852,59,7,1:22.987,82987,
1062,852,60,7,1:23.085,83085,
1062,852,61,7,1:22.932,82932,
1062,852,62,7,1:22.828,82828,
1062,852,63,7,1:33.351,93351,
1062,852,64,7,1:23.801,83801,
1062,852,65,7,1:23.645,83645,
1062,852,66,7,1:23.568,83568,
1062,852,67,7,1:24.323,84323,
1062,852,68,7,1:23.745,83745,
1062,852,69,7,1:24.363,84363,
1062,852,70,7,1:24.682,84682,
1062,849,1,6,2:06.501,126501,
1062,849,2,6,2:54.068,174068,
1062,849,3,5,26:22.876,1582876,
1062,849,4,4,2:04.546,124546,
1062,849,5,3,1:25.975,85975,
1062,849,6,3,1:25.819,85819,
1062,849,7,3,1:25.199,85199,
1062,849,8,3,1:24.574,84574,
1062,849,9,3,1:24.508,84508,
1062,849,10,3,1:24.460,84460,
1062,849,11,3,1:24.611,84611,
1062,849,12,3,1:24.543,84543,
1062,849,13,3,1:24.636,84636,
1062,849,14,3,1:24.329,84329,
1062,849,15,3,1:24.399,84399,
1062,849,16,3,1:24.297,84297,
1062,849,17,3,1:24.455,84455,
1062,849,18,3,1:24.340,84340,
1062,849,19,3,1:24.555,84555,
1062,849,20,3,1:24.797,84797,
1062,849,21,3,1:24.604,84604,
1062,849,22,3,1:24.676,84676,
1062,849,23,4,1:26.212,86212,
1062,849,24,7,1:42.720,102720,
1062,849,25,7,1:23.145,83145,
1062,849,26,7,1:23.496,83496,
1062,849,27,8,1:24.129,84129,
1062,849,28,8,1:23.629,83629,
1062,849,29,8,1:23.519,83519,
1062,849,30,8,1:23.650,83650,
1062,849,31,7,1:23.435,83435,
1062,849,32,7,1:23.436,83436,
1062,849,33,7,1:23.697,83697,
1062,849,34,7,1:23.666,83666,
1062,849,35,7,1:23.246,83246,
1062,849,36,7,1:23.325,83325,
1062,849,37,7,1:23.276,83276,
1062,849,38,7,1:23.430,83430,
1062,849,39,7,1:23.481,83481,
1062,849,40,8,1:25.010,85010,
1062,849,41,8,1:23.490,83490,
1062,849,42,8,1:23.146,83146,
1062,849,43,8,1:23.265,83265,
1062,849,44,8,1:23.200,83200,
1062,849,45,8,1:23.346,83346,
1062,849,46,8,1:23.263,83263,
1062,849,47,8,1:23.308,83308,
1062,849,48,8,1:23.344,83344,
1062,849,49,8,1:23.239,83239,
1062,849,50,8,1:23.298,83298,
1062,849,51,8,1:23.208,83208,
1062,849,52,8,1:23.608,83608,
1062,849,53,8,1:23.311,83311,
1062,849,54,8,1:23.368,83368,
1062,849,55,8,1:23.426,83426,
1062,849,56,8,1:23.438,83438,
1062,849,57,8,1:23.373,83373,
1062,849,58,8,1:23.192,83192,
1062,849,59,8,1:22.883,82883,
1062,849,60,8,1:23.016,83016,
1062,849,61,8,1:23.177,83177,
1062,849,62,8,1:22.831,82831,
1062,849,63,8,1:23.935,83935,
1062,849,64,8,1:23.582,83582,
1062,849,65,8,1:23.508,83508,
1062,849,66,8,1:23.535,83535,
1062,849,67,8,1:23.613,83613,
1062,849,68,8,1:23.787,83787,
1062,849,69,8,1:23.675,83675,
1062,849,70,8,1:24.474,84474,
1062,4,1,7,2:08.062,128062,
1062,4,2,7,2:56.381,176381,
