raceId,driverId,lap,position,time,milliseconds,
1058,832,58,6,1:09.028,69028,
1058,832,59,6,1:09.427,69427,
1058,832,60,6,1:09.256,69256,
1058,832,61,6,1:09.255,69255,
1058,832,62,6,1:09.476,69476,
1058,832,63,6,1:09.181,69181,
1058,832,64,6,1:08.609,68609,
1058,832,65,6,1:09.184,69184,
1058,832,66,6,1:09.010,69010,
1058,832,67,6,1:09.102,69102,
1058,832,68,6,1:08.928,68928,
1058,832,69,6,1:08.956,68956,
1058,832,70,6,1:09.353,69353,
1058,20,1,12,1:19.760,79760,
1058,20,2,12,1:13.886,73886,
1058,20,3,12,1:12.430,72430,
1058,20,4,12,1:11.809,71809,
1058,20,5,12,1:11.844,71844,
1058,20,6,12,1:11.749,71749,
1058,20,7,11,1:12.105,72105,
1058,20,8,11,1:11.539,71539,
1058,20,9,11,1:11.845,71845,
1058,20,10,11,1:11.210,71210,
1058,20,11,11,1:11.315,71315,
1058,20,12,11,1:11.542,71542,
1058,20,13,11,1:11.469,71469,
1058,20,14,11,1:11.449,71449,
1058,20,15,11,1:11.748,71748,
1058,20,16,11,1:11.814,71814,
1058,20,17,11,1:11.961,71961,
1058,20,18,11,1:11.494,71494,
1058,20,19,11,1:11.681,71681,
1058,20,20,11,1:11.218,71218,
1058,20,21,11,1:11.436,71436,
1058,20,22,11,1:11.305,71305,
1058,20,23,11,1:11.133,71133,
1058,20,24,11,1:11.319,71319,
1058,20,25,10,1:11.542,71542,
1058,20,26,9,1:11.745,71745,
1058,20,27,12,1:14.363,74363,
1058,20,28,14,1:26.773,86773,
1058,20,29,14,1:09.978,69978,
1058,20,30,14,1:10.233,70233,
1058,20,31,14,1:10.344,70344,
1058,20,32,14,1:10.480,70480,
1058,20,33,14,1:10.396,70396,
1058,20,34,14,1:10.064,70064,
1058,20,35,14,1:09.921,69921,
1058,20,36,14,1:10.299,70299,
1058,20,37,12,1:10.120,70120,
1058,20,38,11,1:10.173,70173,
1058,20,39,11,1:11.380,71380,
1058,20,40,11,1:10.113,70113,
1058,20,41,11,1:11.538,71538,
1058,20,42,10,1:10.205,70205,
1058,20,43,10,1:10.033,70033,
1058,20,44,10,1:10.202,70202,
1058,20,45,10,1:10.028,70028,
1058,20,46,10,1:10.083,70083,
1058,20,47,10,1:10.193,70193,
1058,20,48,10,1:10.121,70121,
1058,20,49,11,1:11.225,71225,
1058,20,50,11,1:10.648,70648,
1058,20,51,11,1:10.202,70202,
1058,20,52,11,1:10.053,70053,
1058,20,53,11,1:10.165,70165,
1058,20,54,11,1:10.158,70158,
1058,20,55,11,1:10.690,70690,
1058,20,56,11,1:10.344,70344,
1058,20,57,11,1:09.983,69983,
1058,20,58,11,1:09.936,69936,
1058,20,59,11,1:10.103,70103,
1058,20,60,11,1:10.199,70199,
1058,20,61,11,1:10.120,70120,
1058,20,62,11,1:10.307,70307,
1058,20,63,11,1:09.946,69946,
1058,20,64,11,1:09.821,69821,
1058,20,65,11,1:10.068,70068,
1058,20,66,11,1:10.273,70273,
1058,20,67,12,1:11.239,71239,
1058,20,68,12,1:10.913,70913,
1058,20,69,12,1:12.548,72548,
1058,20,70,12,1:09.881,69881,
1058,8,1,13,1:20.271,80271,
1058,8,2,13,1:13.895,73895,
1058,8,3,13,1:12.626,72626,
1058,8,4,13,1:11.665,71665,
1058,8,5,13,1:12.003,72003,
1058,8,6,13,1:11.790,71790,
1058,8,7,12,1:11.965,71965,
1058,8,8,12,1:11.785,71785,
1058,8,9,12,1:11.895,71895,
1058,8,10,12,1:11.345,71345,
1058,8,11,12,1:11.216,71216,
1058,8,12,12,1:11.590,71590,
1058,8,13,12,1:11.394,71394,
1058,8,14,12,1:11.456,71456,
1058,8,15,12,1:11.545,71545,
1058,8,16,12,1:11.857,71857,
1058,8,17,12,1:11.763,71763,
1058,8,18,12,1:11.660,71660,
1058,8,19,12,1:11.772,71772,
1058,8,20,12,1:11.467,71467,
1058,8,21,12,1:11.470,71470,
1058,8,22,12,1:11.349,71349,
1058,8,23,12,1:11.038,71038,
1058,8,24,12,1:11.394,71394,
1058,8,25,12,1:11.261,71261,
1058,8,26,10,1:11.559,71559,
1058,8,27,9,1:11.112,71112,
1058,8,28,8,1:11.173,71173,
1058,8,29,7,1:11.054,71054,
1058,8,30,7,1:11.206,71206,
1058,8,31,7,1:10.867,70867,
1058,8,32,7,1:12.440,72440,
1058,8,33,7,1:11.203,71203,
1058,8,34,7,1:10.703,70703,
1058,8,35,7,1:10.851,70851,
1058,8,36,9,1:14.571,74571,
1058,8,37,14,1:27.223,87223,
1058,8,38,13,1:10.489,70489,
1058,8,39,13,1:09.826,69826,
1058,8,40,13,1:09.496,69496,
1058,8,41,14,1:10.745,70745,
1058,8,42,13,1:10.342,70342,
1058,8,43,13,1:10.054,70054,
1058,8,44,13,1:09.921,69921,
1058,8,45,13,1:09.811,69811,
1058,8,46,13,1:10.047,70047,
1058,8,47,13,1:10.049,70049,
1058,8,48,13,1:10.051,70051,
1058,8,49,13,1:09.923,69923,
1058,8,50,13,1:10.008,70008,
1058,8,51,13,1:09.724,69724,
1058,8,52,13,1:09.934,69934,
1058,8,53,13,1:09.976,69976,
1058,8,54,13,1:10.010,70010,
1058,8,55,13,1:10.121,70121,
1058,8,56,13,1:09.872,69872,
1058,8,57,12,1:09.128,69128,
1058,8,58,12,1:09.604,69604,
1058,8,59,12,1:09.987,69987,
1058,8,60,12,1:10.083,70083,
1058,8,61,12,1:10.054,70054,
1058,8,62,12,1:09.930,69930,
1058,8,63,12,1:09.552,69552,
1058,8,64,12,1:09.813,69813,
1058,8,65,12,1:10.153,70153,
1058,8,66,12,1:10.365,70365,
1058,8,67,11,1:09.250,69250,
1058,8,68,11,1:09.984,69984,
1058,8,69,11,1:09.956,69956,
1058,8,70,11,1:09.516,69516,
1058,844,1,14,1:20.376,80376,
1058,844,2,18,1:34.842,94842,
1058,844,3,18,1:10.361,70361,
1058,844,4,18,1:10.686,70686,
1058,844,5,18,1:10.429,70429,
1058,844,6,18,1:10.576,70576,
1058,844,7,18,1:10.567,70567,
1058,844,8,18,1:10.496,70496,
1058,844,9,18,1:10.584,70584,
1058,844,10,18,1:10.676,70676,
1058,844,11,18,1:10.626,70626,
1058,844,12,18,1:11.821,71821,
1058,844,13,17,1:11.135,71135,
1058,844,14,16,1:10.825,70825,
1058,844,15,16,1:10.789,70789,
1058,844,16,16,1:10.759,70759,
1058,844,17,16,1:10.952,70952,
1058,844,18,16,1:11.163,71163,
1058,844,19,16,1:10.900,70900,
1058,844,20,16,1:10.849,70849,
1058,844,21,16,1:11.216,71216,
1058,844,22,15,1:10.777,70777,
1058,844,23,15,1:10.880,70880,
1058,844,24,14,1:10.899,70899,
1058,844,25,14,1:11.015,71015,
1058,844,26,13,1:10.903,70903,
1058,844,27,11,1:10.916,70916,
1058,844,28,10,1:11.108,71108,
1058,844,29,9,1:10.968,70968,
1058,844,30,9,1:10.979,70979,
1058,844,31,9,1:10.946,70946,
1058,844,32,9,1:11.846,71846,
1058,844,33,9,1:11.664,71664,
1058,844,34,9,1:10.894,70894,
1058,844,35,9,1:10.985,70985,
1058,844,36,8,1:11.169,71169,
1058,844,37,8,1:13.991,73991,
1058,844,38,14,1:26.500,86500,
1058,844,39,14,1:09.344,69344,
1058,844,40,14,1:09.263,69263,
1058,844,41,13,1:08.833,68833,
1058,844,42,12,1:09.368,69368,
1058,844,43,12,1:09.196,69196,
1058,844,44,12,1:09.561,69561,
1058,844,45,11,1:09.047,69047,
1058,844,46,11,1:09.299,69299,
1058,844,47,11,1:09.457,69457,
1058,844,48,11,1:09.518,69518,
1058,844,49,10,1:09.411,69411,
1058,844,50,10,1:09.844,69844,
1058,844,51,10,1:09.968,69968,
1058,844,52,10,1:10.244,70244,
1058,844,53,10,1:10.368,70368,
1058,844,54,9,1:09.486,69486,
1058,844,55,8,1:08.874,68874,
1058,844,56,8,1:09.420,69420,
1058,844,57,8,1:09.130,69130,
1058,844,58,8,1:09.816,69816,
1058,844,59,7,1:09.089,69089,
1058,844,60,7,1:08.954,68954,
1058,844,61,7,1:09.010,69010,
1058,844,62,7,1:08.925,68925,
1058,844,63,7,1:08.871,68871,
1058,844,64,7,1:08.738,68738,
1058,844,65,7,1:08.880,68880,
1058,844,66,7,1:08.847,68847,
1058,844,67,7,1:08.969,68969,
1058,844,68,7,1:08.792,68792,
1058,844,69,7,1:09.356,69356,
1058,844,70,7,1:08.811,68811,
1058,839,1,15,1:20.716,80716,
1058,839,2,14,1:14.030,74030,
1058,839,3,14,1:12.752,72752,
1058,839,4,14,1:11.742,71742,
1058,839,5,14,1:11.803,71803,
1058,839,6,14,1:11.972,71972,
1058,839,7,14,1:12.313,72313,
1058,839,8,14,1:12.055,72055,
1058,839,9,14,1:12.110,72110,
1058,839,10,14,1:11.414,71414,
1058,839,11,14,1:11.414,71414,
1058,839,12,14,1:11.726,71726,
1058,839,13,14,1:11.462,71462,
1058,839,14,14,1:11.541,71541,
1058,839,15,14,1:11.775,71775,
1058,839,16,14,1:11.719,71719,
1058,839,17,14,1:11.808,71808,
1058,839,18,14,1:11.915,71915,
1058,839,19,14,1:11.750,71750,
1058,839,20,14,1:11.390,71390,
1058,839,21,14,1:11.460,71460,
1058,839,22,14,1:11.428,71428,
1058,839,23,14,1:11.343,71343,
1058,839,24,15,1:12.535,72535,
1058,839,25,15,1:11.288,71288,
1058,839,26,14,1:11.499,71499,
1058,839,27,13,1:11.312,71312,
1058,839,28,11,1:12.407,72407,
1058,839,29,10,1:11.156,71156,
1058,839,30,10,1:10.967,70967,
1058,839,31,10,1:10.919,70919,
1058,839,32,10,1:10.810,70810,
1058,839,33,10,1:11.091,71091,
1058,839,34,10,1:11.153,71153,
1058,839,35,10,1:11.096,71096,
1058,839,36,11,1:14.260,74260,
1058,839,37,15,1:26.363,86363,
1058,839,38,15,1:09.756,69756,
1058,839,39,15,1:09.698,69698,
1058,839,40,15,1:09.787,69787,
1058,839,41,15,1:09.688,69688,
1058,839,42,14,1:10.079,70079,
1058,839,43,14,1:09.960,69960,
1058,839,44,14,1:09.840,69840,
1058,839,45,14,1:09.598,69598,
1058,839,46,14,1:10.177,70177,
1058,839,47,14,1:10.045,70045,
1058,839,48,14,1:09.990,69990,
1058,839,49,14,1:09.985,69985,
1058,839,50,14,1:09.947,69947,
1058,839,51,14,1:09.880,69880,
1058,839,52,14,1:10.085,70085,
1058,839,53,15,1:11.492,71492,
1058,839,54,15,1:11.675,71675,
1058,839,55,15,1:10.158,70158,
1058,839,56,15,1:10.359,70359,
1058,839,57,15,1:09.767,69767,
1058,839,58,15,1:09.922,69922,
1058,839,59,15,1:10.298,70298,
1058,839,60,15,1:10.399,70399,
1058,839,61,15,1:09.992,69992,
1058,839,62,14,1:10.107,70107,
1058,839,63,14,1:09.960,69960,
1058,839,64,14,1:09.805,69805,
1058,839,65,14,1:09.772,69772,
1058,839,66,14,1:10.001,70001,
1058,839,67,14,1:11.088,71088,
1058,839,68,14,1:09.832,69832,
1058,839,69,14,1:09.747,69747,
1058,839,70,14,1:09.576,69576,
1058,853,1,16,1:21.215,81215,
1058,853,2,15,1:14.069,74069,
1058,853,3,15,1:13.473,73473,
1058,853,4,16,1:12.839,72839,
1058,853,5,16,1:11.994,71994,
1058,853,6,16,1:12.170,72170,
1058,853,7,16,1:12.229,72229,
1058,853,8,16,1:12.528,72528,
1058,853,9,16,1:12.227,72227,
1058,853,10,16,1:12.539,72539,
1058,853,11,16,1:12.247,72247,
1058,853,12,16,1:12.513,72513,
1058,853,13,16,1:12.594,72594,
1058,853,14,17,1:13.407,73407,
1058,853,15,17,1:12.691,72691,
1058,853,16,17,1:12.308,72308,
1058,853,17,17,1:12.459,72459,
1058,853,18,17,1:12.659,72659,
1058,853,19,17,1:13.208,73208,
1058,853,20,17,1:12.431,72431,
1058,853,21,18,1:16.100,76100,
1058,853,22,18,1:31.879,91879,
1058,853,23,18,1:12.879,72879,
1058,853,24,18,1:12.036,72036,
1058,853,25,18,1:11.702,71702,
1058,853,26,18,1:11.943,71943,
1058,853,27,17,1:11.804,71804,
1058,853,28,17,1:11.708,71708,
1058,853,29,17,1:11.417,71417,
1058,853,30,17,1:11.611,71611,
1058,853,31,17,1:11.479,71479,
1058,853,32,17,1:12.583,72583,
1058,853,33,17,1:12.220,72220,
1058,853,34,16,1:11.297,71297,
1058,853,35,16,1:11.324,71324,
1058,853,36,16,1:11.258,71258,
1058,853,37,16,1:11.156,71156,
1058,853,38,16,1:11.172,71172,
1058,853,39,16,1:10.951,70951,
1058,853,40,16,1:11.075,71075,
1058,853,41,17,1:13.241,73241,
1058,853,42,17,1:11.812,71812,
1058,853,43,17,1:11.458,71458,
1058,853,44,17,1:11.283,71283,
1058,853,45,17,1:11.370,71370,
1058,853,46,17,1:12.175,72175,
1058,853,47,17,1:11.760,71760,
1058,853,48,17,1:12.311,72311,
1058,853,49,17,1:11.892,71892,
1058,853,50,17,1:13.478,73478,
1058,853,51,17,1:12.360,72360,
1058,853,52,17,1:11.949,71949,
1058,853,53,17,1:13.812,73812,
1058,853,54,17,1:16.211,76211,
1058,853,55,17,1:15.471,75471,
1058,853,56,17,1:12.978,72978,
1058,853,57,17,1:12.101,72101,
1058,853,58,17,1:12.055,72055,
1058,853,59,17,1:12.238,72238,
1058,853,60,17,1:12.698,72698,
1058,853,61,17,1:12.006,72006,
1058,853,62,17,1:11.943,71943,
1058,853,63,18,1:13.299,73299,
1058,853,64,18,1:12.136,72136,
1058,853,65,18,1:12.794,72794,
1058,853,66,18,1:13.097,73097,
1058,853,67,18,1:11.621,71621,
1058,853,68,18,1:11.876,71876,
1058,854,1,17,1:21.602,81602,
1058,854,2,16,1:14.258,74258,
1058,854,3,17,1:14.098,74098,
1058,854,4,17,1:12.273,72273,
1058,854,5,17,1:12.183,72183,
1058,854,6,17,1:12.279,72279,
1058,854,7,17,1:12.253,72253,
1058,854,8,17,1:12.493,72493,
1058,854,9,17,1:12.490,72490,
1058,854,10,17,1:12.627,72627,
1058,854,11,17,1:12.566,72566,
1058,854,12,17,1:12.518,72518,
1058,854,13,18,1:13.210,73210,
1058,854,14,18,1:12.524,72524,
1058,854,15,18,1:12.412,72412,
1058,854,16,18,1:12.431,72431,
1058,854,17,18,1:12.513,72513,
1058,854,18,18,1:12.272,72272,
1058,854,19,18,1:13.229,73229,
1058,854,20,18,1:12.366,72366,
1058,854,21,17,1:12.694,72694,
1058,854,22,17,1:11.455,71455,
1058,854,23,17,1:13.658,73658,
1058,854,24,16,1:11.861,71861,
1058,854,25,16,1:14.178,74178,
1058,854,26,16,1:12.830,72830,
1058,854,27,16,1:11.819,71819,
1058,854,28,16,1:11.673,71673,
1058,854,29,16,1:11.831,71831,
1058,854,30,16,1:12.755,72755,
1058,854,31,16,1:11.826,71826,
1058,854,32,16,1:12.703,72703,
1058,854,33,16,1:14.883,74883,
1058,854,34,17,1:29.635,89635,
1058,854,35,17,1:10.371,70371,
1058,854,36,17,1:10.394,70394,
1058,854,37,17,1:10.553,70553,
1058,854,38,17,1:10.997,70997,
1058,854,39,17,1:10.670,70670,
1058,854,40,17,1:10.759,70759,
1058,854,41,16,1:10.928,70928,
1058,854,42,16,1:10.804,70804,
1058,854,43,16,1:10.845,70845,
1058,854,44,16,1:10.807,70807,
1058,854,45,16,1:11.040,71040,
1058,854,46,16,1:11.217,71217,
1058,854,47,16,1:11.135,71135,
1058,854,48,16,1:13.216,73216,
1058,854,49,16,1:12.573,72573,
1058,854,50,16,1:11.058,71058,
1058,854,51,16,1:12.923,72923,
1058,854,52,16,1:12.727,72727,
1058,854,53,16,1:10.691,70691,
1058,854,54,16,1:10.169,70169,
1058,854,55,16,1:10.145,70145,
1058,854,56,16,1:10.175,70175,
1058,854,57,16,1:10.005,70005,
1058,854,58,16,1:10.211,70211,
1058,854,59,16,1:10.256,70256,
1058,854,60,16,1:10.485,70485,
1058,854,61,16,1:12.079,72079,
1058,854,62,16,1:10.078,70078,
1058,854,63,16,1:10.541,70541,
1058,854,64,16,1:10.549,70549,
1058,854,65,16,1:10.629,70629,
1058,854,66,16,1:10.175,70175,
1058,854,67,16,1:10.184,70184,
1058,854,68,16,1:12.874,72874,
1058,854,69,16,1:13.200,73200,
1058,841,1,18,1:23.170,83170,
1058,841,2,17,1:13.034,73034,
1058,841,3,16,1:13.004,73004,
1058,841,4,15,1:11.342,71342,
1058,841,5,15,1:11.994,71994,
1058,841,6,15,1:11.709,71709,
1058,841,7,15,1:11.600,71600,
1058,841,8,15,1:12.059,72059,
1058,841,9,15,1:12.268,72268,
1058,841,10,15,1:11.804,71804,
1058,841,11,15,1:11.377,71377,
1058,841,12,15,1:11.495,71495,
1058,841,13,15,1:11.689,71689,
1058,841,14,15,1:11.900,71900,
1058,841,15,15,1:11.700,71700,
1058,841,16,15,1:11.577,71577,
1058,841,17,15,1:11.371,71371,
1058,841,18,15,1:12.070,72070,
1058,841,19,15,1:11.711,71711,
1058,841,20,15,1:11.669,71669,
1058,841,21,15,1:11.644,71644,
1058,841,22,16,1:12.527,72527,
1058,841,23,16,1:15.053,75053,
1058,841,24,17,1:27.861,87861,
1058,841,25,17,1:11.172,71172,
1058,841,26,15,1:10.451,70451,
1058,841,27,15,1:10.374,70374,
1058,841,28,15,1:10.522,70522,
1058,841,29,15,1:10.295,70295,
1058,841,30,15,1:10.196,70196,
1058,841,31,15,1:10.306,70306,
1058,841,32,15,1:10.219,70219,
1058,841,33,15,1:10.133,70133,
1058,841,34,15,1:10.080,70080,
1058,841,35,15,1:10.250,70250,
1058,841,36,15,1:11.549,71549,
1058,841,37,13,1:10.040,70040,
1058,841,38,12,1:11.627,71627,
1058,841,39,12,1:09.723,69723,
1058,841,40,12,1:09.908,69908,
1058,841,41,12,1:09.866,69866,
1058,841,42,11,1:09.827,69827,
1058,841,43,11,1:09.922,69922,
1058,841,44,11,1:09.976,69976,
1058,841,45,12,1:11.260,71260,
1058,841,46,12,1:10.030,70030,
1058,841,47,12,1:10.171,70171,
1058,841,48,12,1:10.052,70052,
1058,841,49,12,1:10.044,70044,
1058,841,50,12,1:10.286,70286,
1058,841,51,12,1:10.069,70069,
1058,841,52,12,1:09.877,69877,
1058,841,53,12,1:10.037,70037,
1058,841,54,12,1:10.322,70322,
1058,841,55,12,1:10.718,70718,
1058,841,56,12,1:10.203,70203,
1058,841,57,13,1:11.176,71176,
1058,841,58,14,1:11.452,71452,
1058,841,59,14,1:11.769,71769,
1058,841,60,14,1:10.636,70636,
1058,841,61,14,1:10.305,70305,
1058,841,62,15,1:11.768,71768,
1058,841,63,15,1:10.508,70508,
1058,841,64,15,1:12.123,72123,
1058,841,65,15,1:10.256,70256,
1058,841,66,15,1:10.615,70615,
1058,841,67,15,1:10.514,70514,
1058,841,68,15,1:10.629,70629,
1058,841,69,15,1:10.427,70427,
1058,841,70,15,1:10.636,70636,
1058,849,1,19,1:55.792,115792,
1058,849,2,19,1:33.471,93471,
1058,849,3,19,1:10.589,70589,
1058,849,4,19,1:10.789,70789,
1058,849,5,19,1:15.037,75037,
1058,849,6,19,1:11.681,71681,
1058,849,7,19,1:11.794,71794,
1058,849,8,19,1:11.802,71802,
1058,849,9,19,1:11.483,71483,
1058,849,10,19,1:13.742,73742,
1058,849,11,19,1:15.167,75167,
1058,849,12,19,1:11.946,71946,
1058,849,13,19,1:11.941,71941,
1058,849,14,19,1:11.864,71864,
1058,849,15,19,1:11.565,71565,
1058,849,16,19,1:11.499,71499,
1058,849,17,19,1:11.690,71690,
1058,849,18,19,1:11.705,71705,
1058,849,19,19,1:11.525,71525,
1058,849,20,19,1:11.304,71304,
1058,849,21,19,1:11.363,71363,
1058,849,22,19,1:11.616,71616,
1058,849,23,19,1:11.808,71808,
1058,849,24,19,1:11.773,71773,
1058,849,25,19,1:15.151,75151,
1058,849,26,19,1:28.392,88392,
1058,849,27,19,1:14.562,74562,
1058,849,28,19,1:14.987,74987,
1058,849,29,19,1:10.534,70534,
1058,849,30,19,1:10.233,70233,
1058,849,31,19,1:10.426,70426,
1058,849,32,19,1:10.145,70145,
1058,849,33,19,1:10.197,70197,
1058,849,34,19,1:10.104,70104,
1058,849,35,19,1:10.324,70324,
1058,849,36,19,1:11.820,71820,
1058,849,37,18,1:12.193,72193,
1058,849,38,18,1:11.786,71786,
1058,849,39,18,1:14.913,74913,
1058,849,40,18,1:10.463,70463,
1058,849,41,18,1:12.257,72257,
1058,849,42,18,1:10.612,70612,
1058,849,43,18,1:10.621,70621,
1058,849,44,18,1:10.427,70427,
1058,849,45,18,1:11.953,71953,
1058,849,46,18,1:11.662,71662,
1058,849,47,18,1:10.556,70556,
1058,849,48,18,1:10.283,70283,
1058,849,49,18,1:10.426,70426,
1058,849,50,18,1:10.793,70793,
1058,849,51,18,1:10.500,70500,
1058,849,52,18,1:10.281,70281,
1058,849,53,18,1:10.477,70477,
1058,849,54,18,1:10.283,70283,
1058,849,55,18,1:10.266,70266,
1058,849,56,18,1:10.226,70226,
1058,849,57,18,1:10.643,70643,
1058,849,58,18,1:11.105,71105,
1058,849,59,18,1:10.967,70967,
1058,849,60,18,1:10.567,70567,
1058,849,61,18,1:11.038,71038,
1058,849,62,18,1:11.263,71263,
1058,849,63,17,1:11.147,71147,
1058,849,64,17,1:10.648,70648,
1058,849,65,17,1:11.569,71569,
1058,849,66,17,1:11.487,71487,
1058,849,67,17,1:10.363,70363,
1058,849,68,17,1:10.834,70834,
1058,842,1,20,2:03.661,123661,
