raceId,driverId,lap,position,time,milliseconds,
1059,8,48,17,1:39.054,99054,
1059,8,49,17,1:39.902,99902,
1059,8,50,17,1:40.353,100353,
1059,8,51,17,1:40.236,100236,
1059,8,52,17,1:39.546,99546,
1059,849,1,15,1:54.228,114228,
1059,849,2,16,1:44.439,104439,
1059,849,3,16,1:42.496,102496,
1059,849,4,17,1:43.552,103552,
1059,849,5,17,1:41.738,101738,
1059,849,6,17,1:41.116,101116,
1059,849,7,17,1:41.564,101564,
1059,849,8,17,1:41.284,101284,
1059,849,9,17,1:41.096,101096,
1059,849,10,17,1:41.046,101046,
1059,849,11,17,1:40.615,100615,
1059,849,12,17,1:40.764,100764,
1059,849,13,18,1:42.606,102606,
1059,849,14,17,1:42.057,102057,
1059,849,15,16,1:42.013,102013,
1059,849,16,15,1:41.602,101602,
1059,849,17,12,1:41.350,101350,
1059,849,18,19,2:00.899,120899,
1059,849,19,19,1:42.723,102723,
1059,849,20,19,1:39.754,99754,
1059,849,21,19,1:39.546,99546,
1059,849,22,19,1:40.102,100102,
1059,849,23,18,1:40.581,100581,
1059,849,24,18,1:41.257,101257,
1059,849,25,18,1:40.380,100380,
1059,849,26,18,1:40.253,100253,
1059,849,27,18,1:40.439,100439,
1059,849,28,17,1:41.369,101369,
1059,849,29,16,1:40.932,100932,
1059,849,30,16,1:41.019,101019,
1059,849,31,17,1:41.448,101448,
1059,849,32,18,1:41.247,101247,
1059,849,33,17,1:40.459,100459,
1059,849,34,17,1:40.051,100051,
1059,849,35,17,1:40.161,100161,
1059,849,36,17,1:40.027,100027,
1059,849,37,17,1:39.788,99788,
1059,849,38,17,1:41.621,101621,
1059,849,39,18,1:41.949,101949,
1059,849,40,18,1:41.468,101468,
1059,849,41,18,1:40.984,100984,
1059,849,42,18,1:38.971,98971,
1059,849,43,18,1:38.752,98752,
1059,849,44,18,1:39.006,99006,
1059,849,45,18,1:39.007,99007,
1059,849,46,18,1:38.854,98854,
1059,849,47,18,1:38.952,98952,
1059,849,48,18,1:39.260,99260,
1059,849,49,18,1:38.687,98687,
1059,849,50,18,1:38.313,98313,
1059,849,51,18,1:38.712,98712,
1059,849,52,18,1:38.684,98684,
1059,840,1,16,1:55.002,115002,
1059,840,2,15,1:43.047,103047,
1059,840,3,15,1:41.900,101900,
1059,840,4,15,1:41.411,101411,
1059,840,5,15,1:41.613,101613,
1059,840,6,15,1:40.586,100586,
1059,840,7,15,1:41.048,101048,
1059,840,8,15,1:40.751,100751,
1059,840,9,14,1:40.492,100492,
1059,840,10,14,1:40.689,100689,
1059,840,11,14,1:40.632,100632,
1059,840,12,14,1:40.644,100644,
1059,840,13,14,1:41.395,101395,
1059,840,14,12,1:41.047,101047,
1059,840,15,12,1:41.065,101065,
1059,840,16,11,1:41.628,101628,
1059,840,17,9,1:41.131,101131,
1059,840,18,8,1:40.668,100668,
1059,840,19,7,1:40.432,100432,
1059,840,20,7,1:41.167,101167,
1059,840,21,7,1:40.893,100893,
1059,840,22,7,1:40.617,100617,
1059,840,23,7,1:40.710,100710,
1059,840,24,6,1:40.480,100480,
1059,840,25,6,1:40.569,100569,
1059,840,26,6,1:40.431,100431,
1059,840,27,6,1:39.784,99784,
1059,840,28,6,1:40.563,100563,
1059,840,29,6,1:40.352,100352,
1059,840,30,6,1:40.301,100301,
1059,840,31,6,1:40.243,100243,
1059,840,32,6,1:40.103,100103,
1059,840,33,6,1:39.699,99699,
1059,840,34,13,2:00.727,120727,
1059,840,35,14,1:42.250,102250,
1059,840,36,14,1:39.132,99132,
1059,840,37,14,1:39.205,99205,
1059,840,38,13,1:38.718,98718,
1059,840,39,12,1:38.727,98727,
1059,840,40,12,1:39.219,99219,
1059,840,41,12,1:38.560,98560,
1059,840,42,11,1:38.376,98376,
1059,840,43,11,1:38.580,98580,
1059,840,44,11,1:37.828,97828,
1059,840,45,11,1:37.933,97933,
1059,840,46,11,1:37.867,97867,
1059,840,47,11,1:37.939,97939,
1059,840,48,10,1:37.919,97919,
1059,840,49,10,1:38.443,98443,
1059,840,50,10,1:38.447,98447,
1059,840,51,10,1:38.977,98977,
1059,840,52,10,1:38.698,98698,
1059,840,53,10,1:39.078,99078,
1059,847,1,17,1:55.420,115420,
1059,847,2,18,1:44.277,104277,
1059,847,3,18,1:43.160,103160,
1059,847,4,18,1:42.635,102635,
1059,847,5,18,1:41.532,101532,
1059,847,6,18,1:41.461,101461,
1059,847,7,18,1:41.152,101152,
1059,847,8,18,1:41.407,101407,
1059,847,9,18,1:41.095,101095,
1059,847,10,18,1:41.059,101059,
1059,847,11,18,1:40.784,100784,
1059,847,12,18,1:40.490,100490,
1059,847,13,17,1:40.945,100945,
1059,847,14,16,1:41.678,101678,
1059,847,15,15,1:41.979,101979,
1059,847,16,14,1:41.684,101684,
1059,847,17,19,2:00.045,120045,
1059,847,18,18,1:41.947,101947,
1059,847,19,18,1:39.275,99275,
1059,847,20,17,1:39.867,99867,
1059,847,21,17,1:39.862,99862,
1059,847,22,17,1:39.744,99744,
1059,847,23,17,1:39.877,99877,
1059,847,24,17,1:40.537,100537,
1059,847,25,17,1:40.427,100427,
1059,847,26,17,1:39.787,99787,
1059,847,27,17,1:39.522,99522,
1059,847,28,15,1:40.281,100281,
1059,847,29,15,1:39.900,99900,
1059,847,30,15,1:39.961,99961,
1059,847,31,15,1:39.898,99898,
1059,847,32,15,1:40.418,100418,
1059,847,33,14,1:39.553,99553,
1059,847,34,14,1:40.397,100397,
1059,847,35,13,1:39.650,99650,
1059,847,36,13,1:39.776,99776,
1059,847,37,13,1:39.721,99721,
1059,847,38,12,1:39.340,99340,
1059,847,39,13,1:40.866,100866,
1059,847,40,13,1:40.103,100103,
1059,847,41,13,1:39.419,99419,
1059,847,42,13,1:39.467,99467,
1059,847,43,13,1:39.544,99544,
1059,847,44,13,1:38.791,98791,
1059,847,45,13,1:38.708,98708,
1059,847,46,13,1:40.589,100589,
1059,847,47,13,1:40.218,100218,
1059,847,48,13,1:40.501,100501,
1059,847,49,13,1:39.415,99415,
1059,847,50,12,1:38.578,98578,
1059,847,51,12,1:38.763,98763,
1059,847,52,12,1:38.314,98314,
1059,852,1,18,1:55.798,115798,
1059,852,2,17,1:43.228,103228,
1059,852,3,17,1:42.618,102618,
1059,852,4,16,1:41.485,101485,
1059,852,5,16,1:40.996,100996,
1059,852,6,16,1:40.577,100577,
1059,852,7,16,1:41.051,101051,
1059,852,8,16,1:40.724,100724,
1059,852,9,16,1:41.195,101195,
1059,852,10,16,1:41.032,101032,
1059,852,11,16,1:41.060,101060,
1059,852,12,16,1:41.158,101158,
1059,852,13,16,1:41.491,101491,
1059,852,14,15,1:41.649,101649,
1059,852,15,19,2:01.362,121362,
1059,852,16,19,1:44.511,104511,
1059,852,17,18,1:39.686,99686,
1059,852,18,17,1:38.980,98980,
1059,852,19,17,1:40.667,100667,
1059,852,20,16,1:40.627,100627,
1059,852,21,16,1:39.629,99629,
1059,852,22,16,1:39.895,99895,
1059,852,23,16,1:39.615,99615,
1059,852,24,16,1:39.911,99911,
1059,852,25,16,1:40.019,100019,
1059,852,26,16,1:39.785,99785,
1059,852,27,16,1:39.782,99782,
1059,852,28,14,1:40.467,100467,
1059,852,29,14,1:40.040,100040,
1059,852,30,14,1:40.656,100656,
1059,852,31,14,1:40.083,100083,
1059,852,32,14,1:41.013,101013,
1059,852,33,13,1:40.122,100122,
1059,852,34,12,1:39.669,99669,
1059,852,35,12,1:39.459,99459,
1059,852,36,12,1:39.109,99109,
1059,852,37,12,1:39.476,99476,
1059,852,38,11,1:39.720,99720,
1059,852,39,11,1:39.882,99882,
1059,852,40,11,1:39.474,99474,
1059,852,41,11,1:39.372,99372,
1059,852,42,12,1:40.610,100610,
1059,852,43,12,1:39.625,99625,
1059,852,44,12,1:39.476,99476,
1059,852,45,12,1:39.593,99593,
1059,852,46,12,1:39.411,99411,
1059,852,47,12,1:39.871,99871,
1059,852,48,12,1:42.541,102541,
1059,852,49,12,1:39.503,99503,
1059,852,50,13,1:40.406,100406,
1059,852,51,13,1:40.632,100632,
1059,852,52,13,1:39.400,99400,
1059,854,1,19,1:56.462,116462,
1059,854,2,19,1:44.178,104178,
1059,854,3,19,1:42.660,102660,
1059,854,4,20,1:47.603,107603,
1059,854,5,20,1:42.872,102872,
1059,854,6,20,1:42.279,102279,
1059,854,7,20,1:41.986,101986,
1059,854,8,20,1:41.310,101310,
1059,854,9,20,1:41.098,101098,
1059,854,10,20,1:41.318,101318,
1059,854,11,20,1:42.069,102069,
1059,854,12,20,1:42.200,102200,
1059,854,13,20,1:42.548,102548,
1059,854,14,20,1:42.549,102549,
1059,854,15,20,2:03.242,123242,
1059,854,16,20,1:45.277,105277,
1059,854,17,20,1:40.379,100379,
1059,854,18,20,1:39.947,99947,
1059,854,19,20,1:40.071,100071,
1059,854,20,20,1:40.997,100997,
1059,854,21,20,1:41.231,101231,
1059,854,22,20,1:41.243,101243,
1059,854,23,20,1:41.200,101200,
1059,854,24,20,1:41.366,101366,
1059,854,25,20,1:40.992,100992,
1059,854,26,20,1:40.736,100736,
1059,854,27,20,1:41.137,101137,
1059,854,28,20,1:41.566,101566,
1059,854,29,20,1:47.121,107121,
1059,854,30,20,1:40.625,100625,
1059,854,31,19,1:40.354,100354,
1059,854,32,19,1:40.750,100750,
1059,854,33,19,1:43.647,103647,
1059,854,34,19,1:39.913,99913,
1059,854,35,19,1:40.081,100081,
1059,854,36,19,1:39.887,99887,
1059,854,37,19,1:40.204,100204,
1059,854,38,19,1:40.278,100278,
1059,854,39,19,1:39.999,99999,
1059,854,40,19,1:39.513,99513,
1059,854,41,19,1:40.356,100356,
1059,854,42,19,1:39.784,99784,
1059,854,43,19,1:39.741,99741,
1059,854,44,19,1:39.392,99392,
1059,854,45,19,1:39.717,99717,
1059,854,46,19,1:39.882,99882,
1059,854,47,19,1:40.167,100167,
1059,854,48,19,1:40.115,100115,
1059,854,49,19,1:40.273,100273,
1059,854,50,19,1:39.712,99712,
1059,854,51,19,1:38.847,98847,
1059,854,52,19,1:39.033,99033,
1059,853,1,20,1:57.026,117026,
1059,853,2,20,1:44.607,104607,
1059,853,3,20,1:42.672,102672,
1059,853,4,19,1:42.601,102601,
1059,853,5,19,1:42.001,102001,
1059,853,6,19,1:41.805,101805,
1059,853,7,19,1:41.831,101831,
1059,853,8,19,1:42.003,102003,
1059,853,9,19,1:41.289,101289,
1059,853,10,19,1:41.864,101864,
1059,853,11,19,1:41.579,101579,
1059,853,12,19,1:41.809,101809,
1059,853,13,19,1:41.816,101816,
1059,853,14,19,1:42.379,102379,
1059,853,15,18,1:43.792,103792,
1059,853,16,18,1:42.828,102828,
1059,853,17,17,1:42.600,102600,
1059,853,18,16,1:41.893,101893,
1059,853,19,16,1:42.506,102506,
1059,853,20,18,1:43.532,103532,
1059,853,21,18,1:41.897,101897,
1059,853,22,18,1:41.800,101800,
1059,853,23,19,1:42.412,102412,
1059,853,24,19,1:42.032,102032,
1059,853,25,19,1:41.332,101332,
1059,853,26,19,1:41.914,101914,
1059,853,27,19,1:41.268,101268,
1059,853,28,19,1:41.417,101417,
1059,853,29,19,1:41.808,101808,
1059,853,30,19,1:41.792,101792,
1059,853,31,20,2:01.696,121696,
1059,853,32,20,1:46.710,106710,
1059,853,33,20,1:39.904,99904,
1059,853,34,20,1:39.317,99317,
1059,853,35,20,1:39.574,99574,
1059,853,36,20,1:39.691,99691,
1059,853,37,20,1:39.589,99589,
1059,853,38,20,1:40.043,100043,
1059,853,39,20,1:40.232,100232,
1059,853,40,20,1:39.849,99849,
1059,853,41,20,1:40.155,100155,
1059,853,42,20,1:40.101,100101,
1059,853,43,20,1:39.888,99888,
1059,853,44,20,1:39.573,99573,
1059,853,45,20,1:39.916,99916,
1059,853,46,20,1:40.511,100511,
1059,853,47,20,1:40.216,100216,
1059,853,48,20,1:40.796,100796,
1059,853,49,20,1:41.480,101480,
1059,853,50,20,1:41.065,101065,
1059,853,51,20,1:40.251,100251,
1059,853,52,20,1:43.340,103340,
