raceId,driverId,lap,position,time,milliseconds,
1065,1,16,4,1:26.580,86580,
1065,1,17,4,1:27.010,87010,
1065,1,18,4,1:26.778,86778,
1065,1,19,4,1:26.826,86826,
1065,1,20,4,1:26.609,86609,
1065,1,21,4,1:26.952,86952,
1065,1,22,4,1:26.943,86943,
1065,1,23,3,1:27.032,87032,
1065,1,24,1,1:26.586,86586,
1065,1,25,1,1:30.855,90855,
1065,844,1,5,1:48.161,108161,
1065,844,2,5,1:27.990,87990,
1065,844,3,5,1:26.073,86073,
1065,844,4,5,1:26.580,86580,
1065,844,5,5,1:26.473,86473,
1065,844,6,5,1:26.493,86493,
1065,844,7,5,1:26.765,86765,
1065,844,8,5,1:26.613,86613,
1065,844,9,5,1:26.506,86506,
1065,844,10,5,1:26.585,86585,
1065,844,11,5,1:26.543,86543,
1065,844,12,5,1:26.622,86622,
1065,844,13,5,1:26.652,86652,
1065,844,14,5,1:27.043,87043,
1065,844,15,5,1:27.301,87301,
1065,844,16,5,1:27.194,87194,
1065,844,17,5,1:26.985,86985,
1065,844,18,5,1:26.993,86993,
1065,844,19,5,1:26.643,86643,
1065,844,20,5,1:26.964,86964,
1065,844,21,5,1:27.415,87415,
1065,844,22,5,1:27.285,87285,
1065,844,23,4,1:27.224,87224,
1065,844,24,2,1:27.353,87353,
1065,844,25,2,1:27.225,87225,
1065,844,26,1,1:44.442,104442,
1065,844,27,2,2:44.572,164572,
1065,844,28,2,2:36.740,156740,
1065,844,29,2,2:30.123,150123,
1065,844,30,2,2:32.401,152401,
1065,844,31,3,1:28.000,88000,
1065,844,32,4,1:27.935,87935,
1065,844,33,4,1:26.537,86537,
1065,844,34,5,1:26.696,86696,
1065,844,35,5,1:25.697,85697,
1065,844,36,5,1:26.016,86016,
1065,844,37,5,1:26.157,86157,
1065,844,38,5,1:25.801,85801,
1065,844,39,5,1:26.359,86359,
1065,844,40,5,1:26.088,86088,
1065,844,41,5,1:25.826,85826,
1065,844,42,5,1:25.730,85730,
1065,844,43,5,1:26.881,86881,
1065,844,44,5,1:44.866,104866,
1065,844,45,5,1:25.993,85993,
1065,844,46,5,1:25.606,85606,
1065,844,47,5,1:25.956,85956,
1065,844,48,5,1:25.941,85941,
1065,844,49,5,1:25.619,85619,
1065,844,50,5,1:25.511,85511,
1065,844,51,5,1:25.517,85517,
1065,844,52,5,1:25.664,85664,
1065,844,53,5,1:25.319,85319,
1065,832,1,6,1:49.405,109405,
1065,832,2,6,1:27.898,87898,
1065,832,3,6,1:26.611,86611,
1065,832,4,6,1:27.168,87168,
1065,832,5,6,1:26.803,86803,
1065,832,6,6,1:26.985,86985,
1065,832,7,6,1:27.192,87192,
1065,832,8,6,1:26.990,86990,
1065,832,9,7,1:29.642,89642,
1065,832,10,7,1:27.675,87675,
1065,832,11,7,1:27.447,87447,
1065,832,12,7,1:27.380,87380,
1065,832,13,7,1:27.014,87014,
1065,832,14,7,1:27.008,87008,
1065,832,15,7,1:27.003,87003,
1065,832,16,7,1:26.898,86898,
1065,832,17,7,1:26.954,86954,
1065,832,18,7,1:27.055,87055,
1065,832,19,7,1:27.012,87012,
1065,832,20,7,1:27.314,87314,
1065,832,21,7,1:27.778,87778,
1065,832,22,7,1:27.575,87575,
1065,832,23,6,1:27.458,87458,
1065,832,24,5,1:27.406,87406,
1065,832,25,5,1:29.071,89071,
1065,832,26,4,1:49.421,109421,
1065,832,27,5,2:31.631,151631,
1065,832,28,5,2:38.417,158417,
1065,832,29,5,2:28.704,148704,
1065,832,30,5,2:28.409,148409,
1065,832,31,5,1:27.967,87967,
1065,832,32,6,1:28.024,88024,
1065,832,33,6,1:26.949,86949,
1065,832,34,6,1:26.185,86185,
1065,832,35,6,1:25.858,85858,
1065,832,36,6,1:26.030,86030,
1065,832,37,6,1:25.862,85862,
1065,832,38,6,1:25.911,85911,
1065,832,39,6,1:26.193,86193,
1065,832,40,6,1:25.922,85922,
1065,832,41,6,1:25.784,85784,
1065,832,42,6,1:25.715,85715,
1065,832,43,6,1:26.777,86777,
1065,832,44,6,1:44.756,104756,
1065,832,45,6,1:26.169,86169,
1065,832,46,6,1:25.653,85653,
1065,832,47,6,1:26.110,86110,
1065,832,48,6,1:26.040,86040,
1065,832,49,6,1:25.992,85992,
1065,832,50,6,1:26.282,86282,
1065,832,51,6,1:25.928,85928,
1065,832,52,6,1:25.910,85910,
1065,832,53,6,1:25.559,85559,
1065,815,1,7,1:50.352,110352,
1065,815,2,7,1:27.606,87606,
1065,815,3,7,1:26.741,86741,
1065,815,4,7,1:27.002,87002,
1065,815,5,7,1:27.049,87049,
1065,815,6,7,1:27.019,87019,
1065,815,7,7,1:26.971,86971,
1065,815,8,7,1:26.823,86823,
1065,815,9,6,1:27.595,87595,
1065,815,10,6,1:26.623,86623,
1065,815,11,6,1:26.322,86322,
1065,815,12,6,1:26.387,86387,
1065,815,13,6,1:26.529,86529,
1065,815,14,6,1:26.536,86536,
1065,815,15,6,1:26.499,86499,
1065,815,16,6,1:26.946,86946,
1065,815,17,6,1:26.855,86855,
1065,815,18,6,1:26.880,86880,
1065,815,19,6,1:26.859,86859,
1065,815,20,6,1:26.882,86882,
1065,815,21,6,1:27.377,87377,
1065,815,22,6,1:27.679,87679,
1065,815,23,5,1:26.919,86919,
1065,815,24,4,1:27.257,87257,
1065,815,25,3,1:27.273,87273,
1065,815,26,2,1:45.619,105619,
1065,815,27,4,2:44.484,164484,
1065,815,28,4,2:36.093,156093,
