raceId,driverId,lap,position,time,milliseconds,
1057,840,21,4,1:46.813,106813,
1057,840,22,4,1:46.611,106611,
1057,840,23,4,1:46.582,106582,
1057,840,24,4,1:46.421,106421,
1057,840,25,4,1:46.296,106296,
1057,840,26,4,1:46.553,106553,
1057,840,27,4,1:46.408,106408,
1057,840,28,4,1:46.207,106207,
1057,840,29,4,1:46.534,106534,
1057,849,1,17,2:04.905,124905,
1057,849,2,16,1:52.208,112208,
1057,849,3,15,1:50.685,110685,
1057,849,4,15,1:49.947,109947,
1057,849,5,15,1:49.472,109472,
1057,849,6,15,1:49.469,109469,
1057,849,7,15,1:49.322,109322,
1057,849,8,13,1:49.254,109254,
1057,849,9,13,1:54.357,114357,
1057,849,10,17,2:08.706,128706,
1057,849,11,17,1:48.547,108547,
1057,849,12,17,1:48.609,108609,
1057,849,13,17,1:48.413,108413,
1057,849,14,17,1:48.134,108134,
1057,849,15,17,1:48.536,108536,
1057,849,16,17,1:48.063,108063,
1057,849,17,17,1:47.868,107868,
1057,849,18,17,1:47.940,107940,
1057,849,19,17,1:47.754,107754,
1057,849,20,17,1:48.020,108020,
1057,849,21,17,1:47.604,107604,
1057,849,22,17,1:47.690,107690,
1057,849,23,17,1:47.480,107480,
1057,849,24,17,1:47.954,107954,
1057,849,25,17,1:47.796,107796,
1057,849,26,17,1:47.636,107636,
1057,849,27,17,1:47.560,107560,
1057,849,28,17,1:47.649,107649,
1057,849,29,17,1:47.623,107623,
1057,849,30,16,2:08.490,128490,
1057,849,31,16,2:24.259,144259,
1057,849,32,16,2:12.845,132845,
1057,849,33,16,2:43.145,163145,
1057,849,34,14,2:37.327,157327,
1057,849,35,13,2:50.669,170669,
1057,849,36,15,1:57.301,117301,
1057,849,37,15,1:49.570,109570,
1057,849,38,16,1:48.667,108667,
1057,849,39,16,1:48.612,108612,
1057,849,40,16,1:47.680,107680,
1057,849,41,16,1:47.546,107546,
1057,849,42,16,1:46.608,106608,
1057,849,43,16,1:47.098,107098,
1057,849,44,16,1:47.077,107077,
1057,849,45,16,1:46.745,106745,
1057,849,46,15,1:51.373,111373,
1057,849,47,15,2:16.549,136549,
1057,849,48,13,2:53.070,173070,
1057,849,49,14,36:50.714,2210714,
1057,849,50,13,1:56.912,116912,
1057,849,51,13,1:47.331,107331,
1057,854,1,18,2:05.671,125671,
1057,854,2,17,1:52.393,112393,
1057,854,3,16,1:50.490,110490,
1057,854,4,16,1:50.588,110588,
1057,854,5,16,1:50.103,110103,
1057,854,6,16,1:49.707,109707,
1057,854,7,16,1:49.824,109824,
1057,854,8,16,1:53.586,113586,
1057,854,9,19,2:08.615,128615,
1057,854,10,18,1:47.915,107915,
1057,854,11,18,1:49.616,109616,
1057,854,12,18,1:48.415,108415,
1057,854,13,18,1:48.642,108642,
1057,854,14,18,1:48.641,108641,
1057,854,15,18,1:48.383,108383,
1057,854,16,18,1:48.469,108469,
1057,854,17,18,1:48.203,108203,
1057,854,18,18,1:48.595,108595,
1057,854,19,18,1:48.035,108035,
1057,854,20,18,1:47.971,107971,
1057,854,21,18,1:47.842,107842,
1057,854,22,18,1:48.363,108363,
1057,854,23,18,1:47.844,107844,
1057,854,24,18,1:48.157,108157,
1057,854,25,18,1:47.834,107834,
1057,854,26,18,1:47.943,107943,
1057,854,27,18,1:48.519,108519,
1057,854,28,18,1:48.489,108489,
1057,854,29,18,1:48.330,108330,
1057,854,30,17,2:09.562,129562,
1057,854,31,17,2:29.746,149746,
1057,854,32,17,2:09.207,129207,
1057,854,33,17,2:34.221,154221,
1057,854,34,17,2:38.945,158945,
1057,854,35,17,2:57.857,177857,
1057,854,36,17,1:48.452,108452,
1057,854,37,17,1:49.281,109281,
1057,854,38,17,1:48.709,108709,
1057,854,39,17,1:47.784,107784,
1057,854,40,17,1:48.272,108272,
1057,854,41,17,1:47.624,107624,
1057,854,42,17,1:47.890,107890,
1057,854,43,17,1:48.923,108923,
1057,854,44,17,1:53.919,113919,
1057,854,45,17,2:06.429,126429,
1057,854,46,16,1:52.849,112849,
1057,854,47,16,2:31.357,151357,
1057,854,48,16,2:41.097,161097,
1057,854,49,15,36:15.634,2175634,
1057,854,50,15,1:57.941,117941,
1057,854,51,14,1:47.769,107769,
1057,853,1,19,2:06.029,126029,
1057,853,2,19,1:53.144,113144,
1057,853,3,17,1:51.220,111220,
1057,853,4,17,1:49.955,109955,
1057,853,5,17,1:49.871,109871,
1057,853,6,17,1:50.279,110279,
1057,853,7,17,1:50.664,110664,
1057,853,8,15,1:50.991,110991,
1057,853,9,17,1:57.044,117044,
1057,853,10,19,2:10.548,130548,
1057,853,11,19,1:51.471,111471,
1057,853,12,19,1:49.607,109607,
1057,853,13,19,1:49.010,109010,
1057,853,14,19,1:49.435,109435,
1057,853,15,19,1:49.724,109724,
1057,853,16,19,1:49.150,109150,
1057,853,17,19,1:49.154,109154,
1057,853,18,19,1:49.033,109033,
1057,853,19,19,1:48.682,108682,
1057,853,20,19,1:48.477,108477,
1057,853,21,19,1:49.043,109043,
1057,853,22,19,1:48.468,108468,
1057,853,23,19,1:48.723,108723,
1057,853,24,19,2:03.145,123145,
1057,853,25,19,1:51.506,111506,
1057,853,26,19,1:51.008,111008,
1057,853,27,19,1:49.012,109012,
1057,853,28,19,1:48.639,108639,
1057,853,29,19,1:48.358,108358,
1057,853,30,18,2:18.302,138302,
1057,853,31,18,2:54.353,174353,
1057,853,32,18,2:55.350,175350,
1057,853,33,18,2:48.728,168728,
1057,853,34,18,2:05.129,125129,
1057,853,35,18,2:11.838,131838,
1057,853,36,18,1:50.393,110393,
1057,853,37,18,1:48.315,108315,
1057,853,38,18,1:48.110,108110,
1057,853,39,18,1:47.819,107819,
1057,853,40,18,1:47.747,107747,
1057,853,41,18,1:47.939,107939,
1057,853,42,18,1:48.846,108846,
1057,853,43,18,1:50.255,110255,
1057,853,44,18,1:54.527,114527,
1057,853,45,18,2:18.566,138566,
1057,853,46,17,2:22.738,142738,
1057,853,47,17,3:03.753,183753,
1057,853,48,17,32:37.443,1957443,
1057,853,49,16,4:04.093,244093,
1057,853,50,14,1:56.968,116968,
1057,853,51,15,1:48.123,108123,
1057,847,1,20,2:08.197,128197,
1057,847,2,20,2:07.330,127330,
1057,847,3,20,1:50.787,110787,
1057,847,4,19,1:49.894,109894,
1057,847,5,19,1:49.098,109098,
1057,847,6,19,1:49.339,109339,
1057,847,7,19,1:49.446,109446,
1057,847,8,19,1:48.919,108919,
1057,847,9,18,1:48.821,108821,
1057,847,10,16,1:49.020,109020,
1057,847,11,16,1:49.070,109070,
1057,847,12,16,1:48.867,108867,
1057,847,13,16,1:48.799,108799,
1057,847,14,16,1:50.084,110084,
1057,847,15,16,1:49.163,109163,
1057,847,16,16,1:48.684,108684,
1057,847,17,16,1:48.748,108748,
1057,847,18,16,1:48.378,108378,
1057,847,19,16,1:48.020,108020,
1057,847,20,16,1:47.860,107860,
1057,847,21,16,1:47.524,107524,
1057,847,22,16,1:47.592,107592,
1057,847,23,16,1:47.542,107542,
1057,847,24,16,1:47.209,107209,
1057,847,25,16,1:47.095,107095,
1057,847,26,16,1:47.081,107081,
1057,847,27,16,1:47.497,107497,
1057,847,28,16,1:47.466,107466,
1057,847,29,16,1:47.048,107048,
1057,847,30,15,2:03.604,123604,
1057,847,31,15,2:28.426,148426,
1057,847,32,15,2:15.643,135643,
1057,847,33,15,2:43.578,163578,
1057,847,34,16,2:41.548,161548,
1057,847,35,16,2:49.330,169330,
1057,847,36,16,1:57.492,117492,
1057,847,37,16,1:49.524,109524,
1057,847,38,15,1:47.739,107739,
1057,847,39,15,1:47.340,107340,
1057,847,40,15,1:46.781,106781,
1057,847,41,15,1:46.162,106162,
1057,847,42,15,1:46.054,106054,
1057,847,43,15,1:45.959,105959,
1057,847,44,15,1:46.717,106717,
1057,847,45,15,1:46.121,106121,
1057,847,46,14,1:47.985,107985,
1057,847,47,14,2:15.933,135933,
1057,847,48,15,3:11.692,191692,
